-561.9971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.9971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-441.38284,54.483627,-16.181051,4.130818,-0.37300235,-7.614169,-9.238321,-5.820901,-16.17213,3.8386083,8.44145,-2.4710493,-11.08934,-10.27392,-9.138115,-1.8527049,-2.7182255,2.3401575,5.296652,4.90199
-319.46194,70.27267,-23.796808,13.981537,-0.42573857,12.499815,-13.60012,6.1413,-25.182959,6.755341,-2.9824896,-3.4401298,-16.604317,-2.8138587,-9.5254135,3.1615527,-0.3947116,1.7175393,12.047512,2.663476
-292.2975,78.4599,-21.568266,14.533138,-4.4438477,19.993286,-8.909794,11.5211315,-22.51775,9.894045,-4.060117,-0.7338818,-12.294035,3.138618,-5.6246014,7.701243,0.4111346,-0.75712276,9.250652,-2.2901137
-285.0192,83.1969,-21.520096,10.787826,-14.502892,18.509802,-5.6596794,14.618386,-19.731289,12.628585,-5.5164566,2.0193193,-5.126433,1.9198002,-1.0567272,3.8580477,-2.4670591,-3.1090212,1.9816636,-7.3870296
-263.4169,86.52667,-11.228114,21.819805,-12.39233,20.14061,-15.108698,17.124462,-24.267643,12.610952,-11.646679,-4.052209,-5.7647457,-7.561097,-9.212395,-5.285633,-5.5833187,-6.367531,-7.361661,-11.21866
-245.73924,87.380005,-7.703031,31.365948,-7.0098248,27.831003,-15.986572,25.13797,-25.40919,7.8717375,-10.263527,-3.0753224,-0.5568122,-4.3041863,-5.73182,-3.1964073,-8.997306,-7.6901655,-9.501225,-10.794983
-245.04922,94.18023,-4.9853373,34.748817,0.18955281,30.775547,-14.816324,28.456413,-20.449827,12.646559,-1.4074488,2.007751,-2.5499473,-7.8208027,-7.3100595,-3.5739584,-8.513876,-8.288799,-8.21118,-12.857289
-244.979,103.9249,2.0665534,38.32354,2.6547723,36.13343,-7.939474,28.123661,-21.27301,10.206419,1.3160213,1.0415738,-6.9240065,-6.676305,-3.0866804,-3.9055877,-8.731196,-9.543531,-7.165023,-9.409138
-233.60022,90.43378,2.569633,54.412262,-9.729973,45.19197,-0.20000815,18.160183,-13.181677,10.11139,-2.8417387,4.9502378,-14.634815,-2.3360205,1.0936476,-8.588984,-7.100909,-9.684952,-6.7543364,-7.81746
-152.57965,50.484512,-8.333551,77.86214,-39.90867,45.724586,-10.717986,25.573051,-20.407589,11.782444,-10.813265,12.258919,-15.456196,-4.7900305,-6.488035,-6.914654,-8.498741,-14.679867,-1.1031135,-7.8792257
-111.25746,48.961647,-21.483387,69.370926,-49.726475,43.57019,-18.055338,29.874165,-22.100822,21.968534,-4.300341,13.184986,-12.65782,-2.3624816,-12.00559,-3.2826743,-4.7870483,-8.139265,2.0237753,-10.130014
-122.38219,74.51375,-16.813547,63.320274,-35.428265,41.383636,-19.136879,27.313305,-24.687042,18.522057,-5.967267,6.0318604,-9.246875,-5.843823,-20.450226,-8.057537,-12.75285,-12.094402,4.521534,-12.2463875
-111.66163,113.28424,-20.442825,59.51725,-18.777178,41.46029,-26.442848,4.4300833,-33.14904,12.054499,-9.817841,3.0794554,-6.776775,-9.409231,-21.570225,-5.259538,-12.148004,-17.432953,14.931318,-8.986041
-84.94269,127.95102,-30.194046,60.99734,-13.825575,42.59639,-33.574554,-4.1378293,-34.36859,5.2478104,-15.581406,3.879935,-5.965644,-8.151881,-21.151005,-3.3026836,-2.4520044,-15.247278,23.597095,-14.63216
-82.841225,132.26118,-35.313873,61.154152,-9.24039,35.892994,-29.888988,3.2442734,-39.111828,-5.6149063,-19.684986,2.8455696,-4.88433,-4.5700445,-21.43926,1.9551868,2.0110126,-11.649601,28.06815,-14.98913
-93.42506,136.00215,-38.926826,49.59077,-12.640482,31.341557,-22.643173,7.355171,-46.579758,-14.6394,-17.922007,7.963128,-1.5317839,-1.3145661,-17.851082,8.188146,3.4793038,-15.382965,22.921398,-11.522067
-99.553505,137.9383,-42.6121,37.449783,-17.852087,25.19152,-20.392368,6.256824,-47.880722,-11.557674,-16.181078,9.946638,-2.8326137,-2.7201982,-21.502949,8.900888,-3.1109118,-18.881203,22.643375,-7.872059
-103.21403,138.31091,-46.93567,28.79544,-19.981537,19.475391,-18.37549,11.953064,-44.49012,-6.359457,-11.106342,16.949621,4.263736,-0.44388938,-19.841618,10.124125,-6.1451454,-13.146805,23.048084,-4.1317897
-97.3328,144.14218,-47.27906,22.333525,-28.088877,16.905804,-16.306368,15.785334,-39.436024,-2.7813218,-6.8664646,20.496777,7.607978,2.5747957,-18.620579,7.6079245,-6.3810368,-14.387461,20.372286,3.1000466
-95.317726,140.47202,-53.293495,15.459694,-35.849686,18.111052,-16.087757,23.828917,-32.92589,-4.983585,-4.1940475,14.378814,4.289664,7.818158,-13.311878,5.810604,-12.079201,-12.309398,19.151566,0.17584586
-92.535,131.61969,-57.47885,12.859003,-39.203453,14.031995,-19.858686,28.057413,-35.758156,-2.6203911,-5.1367784,15.2808485,9.29912,13.002213,-6.0005345,4.9617968,-13.0833645,-9.307014,17.194695,-0.79790765
-96.65716,131.67891,-54.629425,16.895475,-36.955544,6.3270316,-25.701025,21.908081,-42.436768,-3.804677,-12.595499,11.815116,12.098564,13.312689,-4.961909,1.2035013,-14.397461,-7.504412,17.342873,0.34293616
-115.761284,141.16385,-48.55043,19.94453,-25.56046,4.213685,-27.095871,13.837895,-46.697296,-11.149353,-16.094288,2.3203285,5.281769,11.276909,-9.058121,1.8064902,-10.879875,-4.6169977,17.961437,-2.9599838
-134.822,140.367,-50.50744,24.264723,-18.685497,0.19337976,-24.193016,11.184506,-45.209843,-16.168087,-17.916714,1.0387655,5.7069535,13.898321,-9.280518,1.6725574,-11.035473,-2.5850234,21.238037,-7.2044497
-141.5863,140.15155,-52.04396,28.216919,-12.363094,-4.268252,-26.424768,18.49217,-41.586723,-20.104973,-12.845834,6.381263,5.319318,15.1076355,-7.3633027,-5.5276647,-14.946882,-4.378681,25.150646,-12.12421
-136.12682,150.91096,-39.179775,23.917484,-1.4435236,-1.261152,-21.51868,22.50974,-28.607616,-22.839817,-8.328269,3.8790293,0.6969287,11.406773,-8.357246,-8.47108,-20.573032,-5.749111,13.13698,-14.5213
-157.16504,144.92114,-28.017962,22.865635,5.024721,6.7367783,-7.021342,23.714989,-21.982468,-18.03086,-13.565506,-0.9795792,5.3761306,8.179663,-9.380433,-4.1713867,-18.49234,-12.194391,2.9117792,-12.887783
-172.97832,136.35202,-19.96455,25.740576,6.038642,8.045853,-0.47077137,22.562267,-25.496872,-20.43052,-20.109715,-3.264561,5.0528927,6.5666637,-5.3419676,3.5017176,-13.32404,-8.127815,6.363159,-11.41358
-165.02861,129.15427,-21.07378,35.16484,6.968297,5.6047435,-4.344963,14.466845,-32.81076,-19.137981,-14.336903,3.5866675,1.6557031,6.8259788,-1.6517253,-5.328558,-16.677425,-2.9829218,7.836458,-5.668225
-130.32906,124.806885,-31.454754,43.896217,0.57403404,3.019591,-7.5956383,15.84041,-30.367031,-11.3179035,-8.412624,6.4947987,1.3941636,13.946763,-2.6364708,-14.704278,-16.874544,-2.1170564,7.8295064,-2.3710327
